customer_id,sex,is_married,event_time,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70-plus,n_days_active
C6285,0,0,2024-05-02T05:39:14.787Z,0,0,1,0,0,0,0.23698630136986298
C6286,0,0,2024-05-02T05:39:14.788Z,1,0,0,0,0,0,0.16643835616438363
C6287,0,1,2024-05-02T05:39:14.788Z,1,0,0,0,0,0,0.05342465753424652
C6288,1,1,2024-05-02T05:39:14.789Z,0,0,0,1,0,0,0.37328767123287676
C6289,1,0,2024-05-02T05:39:14.789Z,1,0,0,0,0,0,0.03219178082191787
C6290,0,1,2024-05-02T05:39:14.790Z,0,0,0,0,1,0,0.21027397260273983
C6291,0,0,2024-05-02T05:39:14.790Z,0,0,0,0,0,1,0.26027397260273966
C6292,1,1,2024-05-02T05:39:14.791Z,0,0,1,0,0,0,0.228082191780822
C6293,1,0,2024-05-02T05:39:14.792Z,0,0,0,1,0,0,0.893150684931507
C6294,1,1,2024-05-02T05:39:14.792Z,1,0,0,0,0,0,0.9123287671232878
C6295,1,0,2024-05-02T05:39:14.793Z,0,0,0,0,0,1,0.4123287671232878
C6296,1,0,2024-05-02T05:39:14.794Z,1,0,0,0,0,0,0.8821917808219177
C6297,1,0,2024-05-02T05:39:14.794Z,0,1,0,0,0,0,0.3136986301369864
C6298,1,0,2024-05-02T05:39:14.795Z,0,0,0,0,1,0,0.022602739726027332
C6299,1,0,2024-05-02T05:39:14.795Z,0,0,0,1,0,0,0.18630136986301382
C6300,0,1,2024-05-02T05:39:14.796Z,0,0,0,1,0,0,0.8849315068493151
C6301,1,1,2024-05-02T05:39:14.796Z,0,0,1,0,0,0,0.1589041095890411
C6302,0,0,2024-05-02T05:39:14.797Z,1,0,0,0,0,0,0.8541095890410959
C6303,1,1,2024-05-02T05:39:14.797Z,0,0,0,0,1,0,0.9582191780821918
C6304,1,1,2024-05-02T05:39:14.798Z,0,0,0,0,1,0,0.10547945205479459
C6305,1,0,2024-05-02T05:39:14.799Z,0,1,0,0,0,0,0.3465753424657534
C6306,1,1,2024-05-02T05:39:14.799Z,0,0,0,0,0,1,0.8253424657534247
C6307,1,0,2024-05-02T05:39:14.800Z,0,0,0,1,0,0,0.39109589041095894
C6308,0,1,2024-05-02T05:39:14.800Z,0,0,0,0,0,1,0.18219178082191778
C6309,0,1,2024-05-02T05:39:14.801Z,0,0,1,0,0,0,0.4417808219178083
C6310,0,0,2024-05-02T05:39:14.802Z,0,0,0,1,0,0,0.978082191780822
C6311,0,1,2024-05-02T05:39:14.802Z,0,0,0,0,1,0,0.7294520547945207
C6312,1,0,2024-05-02T05:39:14.803Z,0,0,0,0,1,0,0.5013698630136987
C6313,1,1,2024-05-02T05:39:14.803Z,0,0,0,0,0,1,0.3636986301369862
C6314,1,0,2024-05-02T05:39:14.804Z,0,0,0,0,0,1,0.0712328767123287
C6315,0,1,2024-05-02T05:39:14.805Z,0,1,0,0,0,0,0.5294520547945205
C6316,0,1,2024-05-02T05:39:14.805Z,0,0,1,0,0,0,0.43150684931506844
C6317,0,0,2024-05-02T05:39:14.806Z,0,0,1,0,0,0,0.18287671232876712
C6318,1,1,2024-05-02T05:39:14.806Z,1,0,0,0,0,0,0.40753424657534243
C6319,0,0,2024-05-02T05:39:14.807Z,0,1,0,0,0,0,0.13013698630136994
C6320,1,0,2024-05-02T05:39:14.808Z,0,0,0,0,0,0,0.9815068493150685
C6321,0,1,2024-05-02T05:39:14.808Z,0,0,0,0,0,1,0.32534246575342474
C6322,1,1,2024-05-02T05:39:14.809Z,0,1,0,0,0,0,0.49520547945205484
C6323,1,0,2024-05-02T05:39:14.810Z,1,0,0,0,0,0,0.9047945205479453
C6324,1,1,2024-05-02T05:39:14.810Z,1,0,0,0,0,0,0.9595890410958905
C6325,0,1,2024-05-02T05:39:14.811Z,0,0,0,0,0,1,0.37876712328767126
C6326,0,1,2024-05-02T05:39:14.812Z,0,0,1,0,0,0,0.9965753424657535
C6327,1,1,2024-05-02T05:39:14.812Z,0,0,0,0,0,1,0.6506849315068493
C6328,1,0,2024-05-02T05:39:14.813Z,0,0,0,0,0,1,0.33630136986301373
C6329,1,0,2024-05-02T05:39:14.814Z,0,0,0,1,0,0,0.3013698630136987
C6330,0,1,2024-05-02T05:39:14.814Z,0,0,0,1,0,0,0.09726027397260273
C6331,0,0,2024-05-02T05:39:14.815Z,0,0,0,0,0,1,0.6479452054794521
C6332,1,0,2024-05-02T05:39:14.815Z,0,1,0,0,0,0,0.23219178082191783
C6333,1,1,2024-05-02T05:39:14.816Z,0,0,0,0,0,1,0.5095890410958905
C6334,1,1,2024-05-02T05:39:14.817Z,0,0,0,0,0,1,0.7993150684931507
C6335,0,0,2024-05-02T05:39:14.817Z,0,0,0,0,0,1,0.11575342465753424
C6336,0,1,2024-05-02T05:39:14.818Z,0,0,0,1,0,0,0.7773972602739727
C6337,0,0,2024-05-02T05:39:14.819Z,0,0,1,0,0,0,0.7815068493150685
C6338,0,1,2024-05-02T05:39:14.820Z,1,0,0,0,0,0,0.16095890410958913
C6339,0,1,2024-05-02T05:39:14.820Z,0,0,0,0,1,0,0.9020547945205479
C6340,1,0,2024-05-02T05:39:14.820Z,0,1,0,0,0,0,0.3993150684931508
C6341,1,0,2024-05-02T05:39:14.821Z,1,0,0,0,0,0,0.9349315068493151
C6342,1,0,2024-05-02T05:39:14.822Z,0,0,0,0,0,1,0.7301369863013698
C6343,1,0,2024-05-02T05:39:14.822Z,0,0,1,0,0,0,0.789041095890411
C6344,0,1,2024-05-02T05:39:14.823Z,0,0,0,1,0,0,0.18698630136986294
C6345,1,1,2024-05-02T05:39:14.823Z,0,1,0,0,0,0,0.6595890410958904
C6346,0,1,2024-05-02T05:39:14.824Z,0,0,0,0,1,0,0.23972602739726034
C6347,1,1,2024-05-02T05:39:14.824Z,0,0,1,0,0,0,0.3445205479452056
C6348,0,0,2024-05-02T05:39:14.825Z,0,0,0,1,0,0,0.7746575342465754
C6349,0,0,2024-05-02T05:39:14.825Z,0,0,0,0,0,1,0.41917808219178077
C6350,1,1,2024-05-02T05:39:14.826Z,0,0,0,0,1,0,0.8616438356164384
C6351,0,1,2024-05-02T05:39:14.827Z,0,0,0,0,1,0,0.6643835616438356
C6352,0,0,2024-05-02T05:39:14.828Z,1,0,0,0,0,0,0.6000000000000001
C6353,1,0,2024-05-02T05:39:14.829Z,0,0,0,0,1,0,0.03493150684931501
C6354,0,1,2024-05-02T05:39:14.829Z,0,0,0,0,0,1,0.18904109589041096
C6355,0,1,2024-05-02T05:39:14.830Z,0,0,0,0,0,1,0.6664383561643836
C6356,0,1,2024-05-02T05:39:14.831Z,0,0,0,1,0,0,0.9602739726027396
C6357,1,0,2024-05-02T05:39:14.832Z,0,0,1,0,0,0,0.9856164383561645
C6358,0,0,2024-05-02T05:39:14.832Z,0,0,0,0,1,0,0.8356164383561644
C6359,1,0,2024-05-02T05:39:14.833Z,0,0,1,0,0,0,0.5602739726027397
C6360,0,1,2024-05-02T05:39:14.834Z,0,0,0,0,1,0,0.4856164383561643
C6361,1,0,2024-05-02T05:39:14.834Z,0,0,0,0,1,0,0.7383561643835617
C6362,1,0,2024-05-02T05:39:14.835Z,0,0,0,0,1,0,0.8061643835616439
C6363,0,1,2024-05-02T05:39:14.835Z,0,1,0,0,0,0,0.31438356164383574
C6364,0,1,2024-05-02T05:39:14.836Z,1,0,0,0,0,0,0.9068493150684931
C6365,1,1,2024-05-02T05:39:14.836Z,0,0,0,0,1,0,0.5821917808219179
C6366,1,1,2024-05-02T05:39:14.837Z,0,0,1,0,0,0,0.9773972602739724
C6367,1,1,2024-05-02T05:39:14.838Z,1,0,0,0,0,0,0.3157534246575342
C6368,0,1,2024-05-02T05:39:14.838Z,0,0,0,0,0,1,0.539041095890411
C6369,0,0,2024-05-02T05:39:14.839Z,0,0,1,0,0,0,0.03972602739726039
C6370,1,1,2024-05-02T05:39:14.839Z,1,0,0,0,0,0,0.05958904109589036
C6371,1,0,2024-05-02T05:39:14.840Z,0,0,0,0,0,1,0.7294520547945207
C6372,0,0,2024-05-02T05:39:14.840Z,0,0,0,0,0,1,0.8917808219178083
C6373,1,1,2024-05-02T05:39:14.841Z,0,1,0,0,0,0,0.8486301369863014
C6374,1,0,2024-05-02T05:39:14.842Z,0,0,1,0,0,0,0.30958904109589036
C6375,1,1,2024-05-02T05:39:14.842Z,0,0,1,0,0,0,0.2753424657534247
C6376,1,0,2024-05-02T05:39:14.843Z,1,0,0,0,0,0,0.1349315068493151
C6377,0,1,2024-05-02T05:39:14.844Z,0,0,0,0,1,0,0.6787671232876713
C6378,0,1,2024-05-02T05:39:14.844Z,0,0,1,0,0,0,0.03561643835616435
C6379,0,1,2024-05-02T05:39:14.845Z,0,0,0,1,0,0,0.9726027397260273
C6380,1,1,2024-05-02T05:39:14.845Z,0,1,0,0,0,0,0.7945205479452055
C6381,1,0,2024-05-02T05:39:14.846Z,0,0,0,0,0,1,0.13424657534246576
C6382,0,1,2024-05-02T05:39:14.847Z,0,0,0,0,1,0,0.7013698630136986
C6383,0,0,2024-05-02T05:39:14.847Z,1,0,0,0,0,0,0.7
C6384,0,0,2024-05-02T05:39:14.848Z,0,0,1,0,0,0,0.486986301369863
C6385,1,1,2024-05-02T05:39:14.848Z,0,0,0,1,0,0,0.6972602739726028
C6386,1,1,2024-05-02T05:39:14.849Z,0,1,0,0,0,0,0.5452054794520549
C6387,0,0,2024-05-02T05:39:14.849Z,0,0,1,0,0,0,0.03835616438356171
C6388,0,1,2024-05-02T05:39:14.850Z,0,0,0,0,1,0,0.07054794520547958
C6389,0,1,2024-05-02T05:39:14.851Z,0,0,0,0,1,0,0.9157534246575341
C6390,1,1,2024-05-02T05:39:14.851Z,1,0,0,0,0,0,0.228082191780822
C6391,1,0,2024-05-02T05:39:14.852Z,0,0,0,0,1,0,0.8780821917808219
C6392,0,0,2024-05-02T05:39:14.852Z,0,0,1,0,0,0,0.16369863013698627
C6393,1,0,2024-05-02T05:39:14.853Z,0,0,0,0,1,0,0.6178082191780823
C6394,1,0,2024-05-02T05:39:14.854Z,0,1,0,0,0,0,0.8184931506849316
C6395,1,0,2024-05-02T05:39:14.854Z,0,0,0,0,1,0,0.9719178082191782
C6396,1,1,2024-05-02T05:39:14.855Z,1,0,0,0,0,0,0.8369863013698631
C6397,1,0,2024-05-02T05:39:14.856Z,0,1,0,0,0,0,0.3753424657534248
C6398,1,1,2024-05-02T05:39:14.856Z,0,1,0,0,0,0,0.3520547945205479
C6399,1,0,2024-05-02T05:39:14.857Z,0,0,0,0,0,1,0.5082191780821919
C6400,1,1,2024-05-02T05:39:14.857Z,0,0,0,0,0,1,0.05890410958904102
C6401,1,1,2024-05-02T05:39:14.858Z,0,0,1,0,0,0,0.43150684931506844
C6402,1,1,2024-05-02T05:39:14.859Z,0,0,0,0,1,0,0.6835616438356165
C6403,1,1,2024-05-02T05:39:14.859Z,0,0,0,1,0,0,0.46232876712328763
C6404,0,0,2024-05-02T05:39:14.860Z,0,0,0,1,0,0,0.34178082191780823
C6405,1,1,2024-05-02T05:39:14.860Z,0,0,0,0,0,1,0.821917808219178
C6406,0,1,2024-05-02T05:39:14.861Z,1,0,0,0,0,0,0.3465753424657534
C6407,1,1,2024-05-02T05:39:14.862Z,0,0,0,0,1,0,0.31301369863013706
C6408,1,0,2024-05-02T05:39:14.862Z,0,1,0,0,0,0,0.8952054794520548
C6409,1,0,2024-05-02T05:39:14.863Z,0,0,0,0,0,1,0.6698630136986301
C6410,1,1,2024-05-02T05:39:14.864Z,0,0,1,0,0,0,0.6452054794520548
C6411,0,1,2024-05-02T05:39:14.864Z,1,0,0,0,0,0,0.9458904109589041
C6412,0,1,2024-05-02T05:39:14.865Z,0,0,1,0,0,0,0.16712328767123297
C6413,0,0,2024-05-02T05:39:14.865Z,0,0,0,1,0,0,0.18013698630136998
C6414,0,1,2024-05-02T05:39:14.866Z,0,0,0,0,1,0,0.5301369863013699
C6415,0,0,2024-05-02T05:39:14.867Z,1,0,0,0,0,0,0.6746575342465753
C6416,0,1,2024-05-02T05:39:14.867Z,1,0,0,0,0,0,0.10547945205479459
C6417,0,1,2024-05-02T05:39:14.868Z,0,0,0,1,0,0,0.08219178082191791
C6418,0,1,2024-05-02T05:39:14.869Z,0,0,0,0,0,1,0.45547945205479445
C6419,1,1,2024-05-02T05:39:14.869Z,0,0,0,0,0,1,0.019863013698630194
C6420,1,1,2024-05-02T05:39:14.870Z,0,1,0,0,0,0,0.297945205479452
C6421,0,0,2024-05-02T05:39:14.871Z,0,1,0,0,0,0,0.8500000000000001
C6422,0,1,2024-05-02T05:39:14.872Z,1,0,0,0,0,0,0.9294520547945204
C6423,1,0,2024-05-02T05:39:14.872Z,0,0,1,0,0,0,0.4726027397260275
C6424,1,1,2024-05-02T05:39:14.873Z,0,1,0,0,0,0,0.18219178082191778
C6425,0,0,2024-05-02T05:39:14.873Z,0,0,0,0,0,1,0.18835616438356162
C6426,1,1,2024-05-02T05:39:14.874Z,0,0,0,0,0,1,0.952054794520548
C6427,0,1,2024-05-02T05:39:14.874Z,1,0,0,0,0,0,0.9767123287671233
C6428,1,1,2024-05-02T05:39:14.874Z,0,0,0,0,1,0,0.2513698630136987
C6429,1,0,2024-05-02T05:39:14.875Z,0,0,0,1,0,0,0.7335616438356165
C6430,0,0,2024-05-02T05:39:14.876Z,0,0,0,0,0,1,0.4945205479452055
C6431,0,0,2024-05-02T05:39:14.876Z,0,0,0,0,0,1,0.14657534246575343
C6432,1,1,2024-05-02T05:39:14.877Z,0,0,0,1,0,0,0.40410958904109595
C6433,1,0,2024-05-02T05:39:14.877Z,0,0,0,0,1,0,0.007534246575342518
C6434,1,0,2024-05-02T05:39:14.878Z,0,1,0,0,0,0,0.226027397260274
C6435,0,1,2024-05-02T05:39:14.879Z,0,1,0,0,0,0,0.07191780821917804
C6436,0,0,2024-05-02T05:39:14.879Z,0,0,0,0,0,1,0.39657534246575343
C6437,1,1,2024-05-02T05:39:14.880Z,0,0,0,0,0,1,0.7527397260273974
C6438,0,0,2024-05-02T05:39:14.881Z,0,0,1,0,0,0,0.47123287671232883
C6439,0,1,2024-05-02T05:39:14.882Z,0,1,0,0,0,0,0.22876712328767135
C6440,1,0,2024-05-02T05:39:14.882Z,0,0,0,0,1,0,0.1294520547945206
C6441,0,0,2024-05-02T05:39:14.883Z,0,0,0,1,0,0,0.5212328767123289
C6442,1,0,2024-05-02T05:39:14.883Z,1,0,0,0,0,0,0.4157534246575343
C6443,0,0,2024-05-02T05:39:14.884Z,1,0,0,0,0,0,0.34589041095890405
C6444,1,0,2024-05-02T05:39:14.885Z,0,0,0,0,1,0,0.23835616438356166
C6445,0,1,2024-05-02T05:39:14.885Z,0,0,0,0,0,1,0.12191780821917808
C6446,0,1,2024-05-02T05:39:14.886Z,0,0,0,1,0,0,0.8671232876712329
C6447,0,1,2024-05-02T05:39:14.887Z,0,0,0,0,0,1,0.465068493150685
C6448,1,1,2024-05-02T05:39:14.887Z,0,0,0,1,0,0,0.2938356164383562
C6449,0,0,2024-05-02T05:39:14.888Z,0,0,0,0,0,1,0.9239726027397261
C6450,0,0,2024-05-02T05:39:14.888Z,1,0,0,0,0,0,0.989041095890411
C6451,1,0,2024-05-02T05:39:14.889Z,0,0,1,0,0,0,0.37876712328767126
C6452,0,0,2024-05-02T05:39:14.890Z,0,0,0,1,0,0,0.7883561643835617
C6453,1,0,2024-05-02T05:39:14.890Z,1,0,0,0,0,0,0.49520547945205484
C6454,1,0,2024-05-02T05:39:14.891Z,0,0,0,1,0,0,0.6328767123287671
C6455,0,1,2024-05-02T05:39:14.892Z,0,0,0,0,1,0,0.1568493150684931
C6456,0,0,2024-05-02T05:39:14.892Z,0,0,0,0,1,0,0.03972602739726039
C6457,0,1,2024-05-02T05:39:14.893Z,0,0,0,0,0,1,0.3335616438356164
C6458,0,0,2024-05-02T05:39:14.894Z,0,0,1,0,0,0,0.8410958904109589
C6459,1,1,2024-05-02T05:39:14.894Z,0,0,0,1,0,0,0.8143835616438357
C6460,0,1,2024-05-02T05:39:14.895Z,0,0,0,0,0,1,0.8589041095890411
C6461,0,1,2024-05-02T05:39:14.895Z,0,0,0,0,1,0,0.8657534246575342
C6462,1,1,2024-05-02T05:39:14.896Z,0,0,0,1,0,0,0.3815068493150686
C6463,1,1,2024-05-02T05:39:14.896Z,1,0,0,0,0,0,0.1623287671232876
C6464,1,0,2024-05-02T05:39:14.897Z,0,0,0,1,0,0,0.7376712328767123
C6465,1,0,2024-05-02T05:39:14.898Z,0,0,0,0,1,0,0.42260273972602747
C6466,1,0,2024-05-02T05:39:14.898Z,0,0,1,0,0,0,0.7219178082191782
C6467,1,0,2024-05-02T05:39:14.899Z,0,0,0,1,0,0,0.36027397260273974
C6468,1,0,2024-05-02T05:39:14.899Z,0,0,0,0,0,1,0.37328767123287676
C6469,0,1,2024-05-02T05:39:14.900Z,0,0,0,0,0,1,0.2191780821917808
C6470,0,1,2024-05-02T05:39:14.901Z,0,0,0,0,1,0,0.6054794520547946
C6471,1,1,2024-05-02T05:39:14.901Z,0,0,0,0,1,0,0.12328767123287676
C6472,0,1,2024-05-02T05:39:14.902Z,0,0,1,0,0,0,0.752054794520548
C6473,0,0,2024-05-02T05:39:14.902Z,1,0,0,0,0,0,0.6452054794520548
C6474,1,1,2024-05-02T05:39:14.903Z,0,1,0,0,0,0,0.34041095890410955
C6475,0,1,2024-05-02T05:39:14.904Z,0,0,0,0,0,1,0.9356164383561643
C6476,1,0,2024-05-02T05:39:14.904Z,0,0,0,0,0,1,0.7356164383561643
C6477,0,1,2024-05-02T05:39:14.905Z,0,0,0,1,0,0,0.5506849315068494
C6478,1,0,2024-05-02T05:39:14.905Z,0,1,0,0,0,0,0.9910958904109588
C6479,0,1,2024-05-02T05:39:14.906Z,0,0,0,0,0,1,0.8267123287671234
C6480,1,0,2024-05-02T05:39:14.907Z,0,1,0,0,0,0,0.24931506849315066
C6481,1,0,2024-05-02T05:39:14.907Z,0,0,0,0,1,0,0.5678082191780822
C6482,0,0,2024-05-02T05:39:14.908Z,0,1,0,0,0,0,0.8054794520547945
C6483,1,0,2024-05-02T05:39:14.908Z,0,0,0,0,0,1,0.7328767123287672
C6484,0,1,2024-05-02T05:39:14.909Z,0,0,0,0,1,0,0.7438356164383562
C6485,0,0,2024-05-02T05:39:14.910Z,0,1,0,0,0,0,0.3979452054794521
C6486,1,0,2024-05-02T05:39:14.910Z,0,1,0,0,0,0,0.984931506849315
C6487,0,0,2024-05-02T05:39:14.911Z,0,0,0,0,0,1,0.048630136986301364
C6488,0,0,2024-05-02T05:39:14.911Z,0,1,0,0,0,0,0.06506849315068486
C6489,0,0,2024-05-02T05:39:14.912Z,0,0,0,0,0,1,0.6109589041095891
C6490,1,1,2024-05-02T05:39:14.913Z,0,0,0,0,0,1,0.5068493150684932
C6491,0,0,2024-05-02T05:39:14.913Z,0,0,0,0,1,0,0.45479452054794534
C6492,1,0,2024-05-02T05:39:14.914Z,0,1,0,0,0,0,0.2794520547945205
C6493,1,0,2024-05-02T05:39:14.915Z,0,0,0,0,0,1,0.19794520547945216
C6494,0,1,2024-05-02T05:39:14.915Z,0,0,0,1,0,0,0.34589041095890405
C6495,0,0,2024-05-02T05:39:14.916Z,0,0,1,0,0,0,0.0712328767123287
C6496,0,1,2024-05-02T05:39:14.916Z,0,0,0,0,1,0,0.9438356164383563
C6497,1,0,2024-05-02T05:39:14.917Z,0,0,0,0,0,1,0.6075342465753424
C6498,1,0,2024-05-02T05:39:14.918Z,0,0,0,1,0,0,0.984931506849315
C6499,1,0,2024-05-02T05:39:14.918Z,0,0,0,1,0,0,0.3972602739726028
C6500,1,0,2024-05-02T05:39:14.919Z,0,0,1,0,0,0,0.4849315068493152
C6501,0,1,2024-05-02T05:39:14.919Z,0,0,0,1,0,0,0.8965753424657534
C6502,0,1,2024-05-02T05:39:14.920Z,0,0,1,0,0,0,0.995890410958904
C6503,1,0,2024-05-02T05:39:14.920Z,0,0,0,0,0,1,0.40068493150684925
C6504,0,1,2024-05-02T05:39:14.921Z,1,0,0,0,0,0,0.5938356164383563
C6505,1,0,2024-05-02T05:39:14.921Z,0,0,0,1,0,0,0.5054794520547945
C6506,0,1,2024-05-02T05:39:14.922Z,0,0,1,0,0,0,0.06780821917808222
C6507,0,1,2024-05-02T05:39:14.923Z,0,0,0,0,0,1,0.20136986301369864
C6508,0,0,2024-05-02T05:39:14.923Z,0,0,0,0,1,0,0.5321917808219179
C6509,0,1,2024-05-02T05:39:14.924Z,0,0,0,0,1,0,0.06506849315068486
C6510,0,1,2024-05-02T05:39:14.924Z,0,0,0,0,1,0,0.5623287671232877
C6511,1,1,2024-05-02T05:39:14.925Z,1,0,0,0,0,0,0.7328767123287672
C6512,1,0,2024-05-02T05:39:14.926Z,1,0,0,0,0,0,0.9308219178082191
C6513,1,0,2024-05-02T05:39:14.926Z,0,0,0,0,1,0,0.11164383561643842
C6514,1,1,2024-05-02T05:39:14.927Z,0,0,0,0,0,1,0.6500000000000001
C6515,0,0,2024-05-02T05:39:14.927Z,0,1,0,0,0,0,0.33630136986301373
C6516,0,0,2024-05-02T05:39:14.928Z,0,0,0,0,0,1,0.8739726027397261
C6517,0,0,2024-05-02T05:39:14.929Z,0,0,0,0,0,1,0.10890410958904106
C6518,1,1,2024-05-02T05:39:14.929Z,0,0,0,0,0,0,0.9219178082191779
C6519,1,0,2024-05-02T05:39:14.930Z,1,0,0,0,0,0,0.5712328767123287
C6520,1,0,2024-05-02T05:39:14.930Z,0,0,1,0,0,0,0.9404109589041094
C6521,1,1,2024-05-02T05:39:14.931Z,0,0,0,0,0,1,0.8582191780821917
C6522,1,1,2024-05-02T05:39:14.931Z,0,0,1,0,0,0,0.18013698630136998
C6523,1,0,2024-05-02T05:39:14.932Z,0,0,1,0,0,0,0.5219178082191782
C6524,0,1,2024-05-02T05:39:14.933Z,0,0,1,0,0,0,0.9650684931506848
C6525,1,0,2024-05-02T05:39:14.933Z,0,0,0,1,0,0,0.24109589041095902
C6526,1,0,2024-05-02T05:39:14.934Z,0,0,0,0,1,0,0.4219178082191781
C6527,0,1,2024-05-02T05:39:14.935Z,0,0,0,1,0,0,0.7246575342465753
C6528,1,0,2024-05-02T05:39:14.935Z,0,0,0,0,1,0,0.3780821917808219
C6529,0,0,2024-05-02T05:39:14.936Z,0,0,0,0,0,1,0.40273972602739727
C6530,0,0,2024-05-02T05:39:14.937Z,0,0,0,0,0,1,0.16506849315068495
C6531,1,0,2024-05-02T05:39:14.937Z,1,0,0,0,0,0,0.8746575342465754
C6532,0,0,2024-05-02T05:39:14.938Z,0,0,0,1,0,0,0.19657534246575348
C6533,1,0,2024-05-02T05:39:14.938Z,0,0,0,1,0,0,0.34520547945205493
C6534,0,1,2024-05-02T05:39:14.939Z,0,0,0,0,0,1,0.4856164383561643
C6535,1,0,2024-05-02T05:39:14.939Z,0,0,0,0,1,0,0.5972602739726027
C6536,0,1,2024-05-02T05:39:14.940Z,1,0,0,0,0,0,0.5273972602739727
C6537,1,1,2024-05-02T05:39:14.941Z,1,0,0,0,0,0,0.22945205479452047
C6538,0,0,2024-05-02T05:39:14.941Z,0,0,0,0,0,1,0.11643835616438358
C6539,1,1,2024-05-02T05:39:14.942Z,1,0,0,0,0,0,0.3705479452054794
C6540,0,1,2024-05-02T05:39:14.942Z,0,0,0,0,1,0,0.8739726027397261
C6541,1,0,2024-05-02T05:39:14.943Z,0,0,1,0,0,0,0.09589041095890405
C6542,1,0,2024-05-02T05:39:14.943Z,0,0,0,0,0,1,0.09589041095890405
C6543,1,0,2024-05-02T05:39:14.944Z,0,0,0,0,1,0,0.9109589041095891
C6544,1,1,2024-05-02T05:39:14.945Z,1,0,0,0,0,0,0.0746575342465754
C6545,1,0,2024-05-02T05:39:14.945Z,0,0,1,0,0,0,0.4575342465753425
C6546,1,0,2024-05-02T05:39:14.946Z,0,0,1,0,0,0,0.3260273972602741
C6547,0,1,2024-05-02T05:39:14.946Z,1,0,0,0,0,0,0.7958904109589042
C6548,0,0,2024-05-02T05:39:14.947Z,0,0,0,0,1,0,0.643150684931507
C6549,0,0,2024-05-02T05:39:14.948Z,0,0,0,0,0,1,0.19726027397260282
C6550,0,0,2024-05-02T05:39:14.948Z,1,0,0,0,0,0,0.8917808219178083
C6551,0,0,2024-05-02T05:39:14.949Z,0,1,0,0,0,0,0.6739726027397261
C6552,1,0,2024-05-02T05:39:14.949Z,0,0,0,1,0,0,0.7157534246575343
C6553,1,1,2024-05-02T05:39:14.950Z,0,1,0,0,0,0,0.4047945205479453
C6554,1,1,2024-05-02T05:39:14.951Z,0,1,0,0,0,0,0.5650684931506849
C6555,0,1,2024-05-02T05:39:14.951Z,0,1,0,0,0,0,0.3815068493150686
C6556,1,1,2024-05-02T05:39:14.952Z,0,0,1,0,0,0,0.6602739726027398
C6557,0,0,2024-05-02T05:39:14.952Z,0,0,0,0,0,1,0.3650684931506849
C6558,1,1,2024-05-02T05:39:14.953Z,0,1,0,0,0,0,0.3486301369863014
C6559,1,1,2024-05-02T05:39:14.953Z,0,1,0,0,0,0,0.5883561643835618
C6560,0,1,2024-05-02T05:39:14.954Z,1,0,0,0,0,0,0.7952054794520549
C6561,1,0,2024-05-02T05:39:14.955Z,0,0,0,1,0,0,0.6349315068493151
C6562,0,0,2024-05-02T05:39:14.955Z,0,1,0,0,0,0,0.26506849315068504
C6563,1,1,2024-05-02T05:39:14.956Z,0,0,0,0,0,1,0.3773972602739726
C6564,1,0,2024-05-02T05:39:14.956Z,1,0,0,0,0,0,0.27054794520547953
C6565,0,1,2024-05-02T05:39:14.957Z,0,0,0,0,0,1,0.1095890410958904
C6566,0,0,2024-05-02T05:39:14.958Z,0,0,0,1,0,0,0.4904109589041097
C6567,1,0,2024-05-02T05:39:14.958Z,0,1,0,0,0,0,0.6643835616438356
C6568,0,0,2024-05-02T05:39:14.959Z,0,0,0,0,0,1,0.25616438356164384
C6569,0,1,2024-05-02T05:39:14.960Z,0,0,0,0,0,0,0.31095890410958904
C6570,1,0,2024-05-02T05:39:14.960Z,0,0,0,0,0,1,0.9397260273972603
C6571,1,0,2024-05-02T05:39:14.961Z,0,0,1,0,0,0,0.7705479452054795
C6572,1,0,2024-05-02T05:39:14.962Z,0,0,1,0,0,0,0.7684931506849315
C6573,0,0,2024-05-02T05:39:14.962Z,0,0,0,0,0,0,0.0547945205479452
C6574,1,1,2024-05-02T05:39:14.963Z,0,0,0,0,0,1,0.17808219178082196
C6575,0,1,2024-05-02T05:39:14.963Z,0,0,0,0,0,1,0.5198630136986302
C6576,1,0,2024-05-02T05:39:14.964Z,0,0,0,0,0,1,0.22945205479452047
C6577,0,1,2024-05-02T05:39:14.964Z,0,0,0,1,0,0,0.8582191780821917
C6578,1,0,2024-05-02T05:39:14.965Z,0,1,0,0,0,0,0.8787671232876713
C6579,0,0,2024-05-02T05:39:14.965Z,0,0,0,0,0,0,0.36917808219178094
C6580,0,1,2024-05-02T05:39:14.966Z,0,0,1,0,0,0,0.5568493150684932
C6581,1,1,2024-05-02T05:39:14.966Z,0,1,0,0,0,0,0.3027397260273972
C6582,0,1,2024-05-02T05:39:14.967Z,0,0,0,0,0,1,0.32397260273972606
C6583,1,1,2024-05-02T05:39:14.968Z,0,1,0,0,0,0,0.03493150684931501
C6584,0,1,2024-05-02T05:39:14.968Z,0,0,0,0,0,1,0.18698630136986294
C6585,1,0,2024-05-02T05:39:14.969Z,0,1,0,0,0,0,0.5993150684931507
C6586,0,1,2024-05-02T05:39:14.969Z,0,1,0,0,0,0,0.6931506849315068
C6587,1,0,2024-05-02T05:39:14.970Z,0,0,0,0,0,1,0.9938356164383562
